,AttachTable,CollectionType,EffectType
0,BeliefModifiers,City,{'EFFECT_CITY_ADJUST_GREAT_WORK_SLOTS'}
1,BeliefModifiers,District,{'EFFECT_PLAYER_GRANT_UNIT_AT_PLOT'}
2,BeliefModifiers,Owner,"{'EFFECT_ENABLE_RELIGION_AUTO_SPREAD_FOREIGN_HEMISPHERE', 'EFFECT_ENABLE_RELIGION_AUTO_SPREAD_CONQUERED', 'EFFECT_ENABLE_RELIGION_AUTO_SPREAD_TRADE_ROUTE'}"
3,BeliefModifiers,Player,{'EFFECT_ATTACH_MODIFIERS'}
4,BeliefModifiers,Unit,"{'EFFECT_ATTACH_MODIFIERS', 'EFFECT_UNIT_ADJUST_MOVEMENT', 'EFFECT_ADJUST_UNIT_EMBARKED_MOVEMENT'}"
5,CityStateBonusModifiers,Player,{'EFFECT_ATTACH_MODIFIERS'}
6,ConstructibleModifiers,City,"{'EFFECT_CITY_ADJUST_WORKER_CAP', 'EFFECT_CITY_ADJUST_TRADE_ROUTE_RANGE', 'TRIGGER_CITY_GRANT_YIELD_ON_CONSTRUCTIBLE_CREATED', 'TRIGGER_CITY_ADJUST_POPULATION_ON_GOLDEN_AGE', 'EFFECT_ATTACH_MODIFIERS', 'EFFECT_CITY_ACTIVATE_CONSTRUCTIBLE_ADJACENCY', 'EFFECT_CITY_ADJUST_YIELD', 'EFFECT_CITY_ADJUST_GROWTH', 'EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD', 'EFFECT_CITY_ADJUST_AVOID_RANDOM_EVENT', 'EFFECT_CITY_ADJUST_YIELD_PER_GREAT_WORK', 'EFFECT_CITY_GRANT_WAREHOUSE_YIELD', 'EFFECT_CITY_ADJUST_WORKER_YIELD'}"
7,ConstructibleModifiers,Combat,{'EFFECT_ADJUST_UNIT_STRENGTH_MODIFIER'}
8,ConstructibleModifiers,District,{'EFFECT_DISTRICT_ADJUST_TOTAL_HEALTH'}
9,ConstructibleModifiers,Owner,"{'EFFECT_PLAYER_ADJUST_YIELD_FOR_COMPLETING_NARRATIVE_EVENTS', 'EFFECT_CITY_ADJUST_WORKER_CAP', 'EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_CIVS_TRADING_WITH', 'EFFECT_CITY_ADJUST_YIELD_PER_ACTIVE_TRADITION', 'EFFECT_DO_NOTHING', 'EFFECT_ATTACH_MODIFIERS', 'EFFECT_PLAYER_GRANT_PROGRESSION', 'EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE', 'EFFECT_CITY_ADJUST_GROWTH', 'EFFECT_ADJUST_PLAYER_UNITS_PILLAGE_BUILDING_MODIFIER', 'EFFECT_GRANT_GREAT_WORK', 'EFFECT_CITY_ADJUST_UNIT_PRODUCTION', 'EFFECT_CITY_GRANT_UNIT', 'EFFECT_ARMY_ADJUST_AIR_INTERCEPTION_RANGE', 'EFFECT_PLAYER_ADJUST_YIELD_PER_SUZERAIN', 'EFFECT_PLAYER_ADJUST_SETTLEMENT_CAP', 'EFFECT_PLAYER_ADJUST_UNIT_EXTRA_COPY', 'EFFECT_ADJUST_PLAYER_WMD_COUNT', 'EFFECT_PLAYER_ADJUST_GOLDEN_AGE_DURATION', 'EFFECT_PLAYER_ADJUST_CONSTRUCTIBLE_YIELD', 'EFFECT_CITY_ADJUST_YIELD_PER_SURPLUS_HAPPINESS', 'EFFECT_DIPLOMACY_GRANT_DIPLOMATIC_ACTION', 'EFFECT_PLAYER_ATTRIBUTE', 'EFFECT_GRANT_ALL_PLAYERS_FAVORS_GRIEVANCES', 'EFFECT_ADJUST_PLAYER_UNITS_PILLAGE_IMPROVEMENT_MODIFIER', 'EFFECT_CITY_ADJUST_WONDER_PRODUCTION', 'EFFECT_ADJUST_CITY_AUTO_TREASURE_FLEET', 'EFFECT_ADJUST_PLAYER_RELIC_FOR_BUILDING_WONDER', 'EFFECT_CITY_ADJUST_UNIT_PRODUCTION_PER_GREAT_WORK', 'TRIGGER_PLAYER_GRANT_YIELD_ON_UNIT_CREATED', 'EFFECT_GRANT_YIELD_FOR_GREAT_WORK', 'EFFECT_GRANT_BUILDING_IN_CITY_ADJACENT_TO_TERRAIN', 'EFFECT_PLAYER_GRANT_GOLDEN_AGE', 'EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TOKEN_BONUS', 'EFFECT_CITY_ADJUST_RESOURCE_CAP', 'EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD', 'EFFECT_CITY_GRANT_GREAT_WORK'}"
10,ConstructibleModifiers,Player,{'EFFECT_ATTACH_MODIFIERS'}
11,ConstructibleModifiers,Plot,{'EFFECT_PLOT_ADJUST_YIELD'}
12,ConstructibleModifiers,Unit,"{'EFFECT_UNIT_SET_TRADE_ROUTE_PROTECTED', 'EFFECT_ADJUST_UNIT_SIGHT', 'EFFECT_ARMY_ADJUST_EXPERIENCE_RATE', 'EFFECT_UNIT_ADJUST_ABILITY'}"
13,ConstructibleModifiers,Units,{'EFFECT_GRANT_UNIT_PROMOTION'}
14,EnterStageModifiers,Owner,"{'EFFECT_COMPLETE_LAND_CLAIM', 'EFFECT_DO_NOTHING', 'EFFECT_DAE_COMPLETE_APPLY_BEHAVIOR', 'EFFECT_DAE_ESPIONAGE_GRANT_TARGET_COMMANDER_VISION', 'EFFECT_DAE_ESPIONAGE_DISABLE_SETTLEMENT_WORKERS', 'EFFECT_ELEVATE_INDEPENDENT', 'EFFECT_DAE_COMPLETE_GRANT_FAVORS_GRIEVANCES', 'EFFECT_DAE_TARGET_ATTACH_MODIFIER', 'EFFECT_DAE_GRANT_COOPERATIVE_YIELD_SUPPORT_BASE_PER_TURN', 'EFFECT_DAE_ESPIONAGE_DESTROY_TARGET_INFRASTRUCTURE_WITH_RESOURCE_TYPE', 'EFFECT_PLAYER_GRANT_TRADITION_SLOTS', 'EFFECT_CHANGE_INDEPENDENT_INVESTMENT', 'EFFECT_DAE_ADJUST_SETTLEMENT_YIELD', 'EFFECT_DAE_APPLY_NON_AGGRESSION_PACT', 'EFFECT_DAE_ESPIONAGE_ATTACH_MODIFIER', 'EFFECT_PLAYER_DIPLOMACY_INCITE_RAID', 'EFFECT_DAE_ESPIONAGE_ADJUST_CITY_PROJECT_PRODUCTION', 'EFFECT_DAE_DESCRIBE_INDEPENDENT_AND_TARGET', 'EFFECT_DAE_GRANT_CAPITAL_DISTRICT_VISION', 'EFFECT_DAE_TRADE_MAP', 'EFFECT_BLOCK_DIPLOMAITC_ACTION_GROUP_FOR_X_TURNS', 'EFFECT_DAE_ESPIONAGE_DESTROY_TARGET_INFRASTRUCTURE', 'EFFECT_DAE_LEVY_UNIT', 'EFFECT_DAE_SEND_GOLD', 'EFFECT_DAE_COOPERATIVE_ATTACH_MODIFIER', 'EFFECT_DAE_ESPIONAGE_SPAWN_TREASURE_FLEET', 'EFFECT_DAE_DESCRIBE_GRANT_FAVORS_GRIEVANCES', 'EFFECT_DAE_ESPIONAGE_ADJUST_CITY_CONSTRUCTIBLE_PRODUCTION', 'EFFECT_PLAYER_DIPLOMACY_ACTION_BASIC_DIPLOMACY_MODS', 'EFFECT_DAE_ESPIONAGE_CONVERT_SETTLEMENT', 'EFFECT_DAE_COMPLETE_IMPROVE_TRADE_RELATIONS', 'EFFECT_DAE_INCORPORATE_CITY_STATE', 'EFFECT_DAE_ESPIONAGE_STEAL_TREE_NODE', 'EFFECT_DAE_ESPIONAGE_BLOCK_CITY_GREAT_WORKS'}"
15,GameModifiers,City,"{'EFFECT_CITY_ADJUST_YIELD_PER_CITY_STATE_TRADE_ROUTE', 'EFFECT_CITY_ADJUST_TRADE_ROUTE_RANGE', 'EFFECT_CITY_ADJUST_YIELD_PER_ACTIVE_TRADITION', 'EFFECT_CITY_ADJUST_UNIT_PRODUCTION_PER_RESOURCE', 'TRIGGER_CITY_GRANT_YIELD_ON_CONSTRUCTIBLE_CREATED', 'EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_RESOURCE', 'EFFECT_ATTACH_MODIFIERS', 'EFFECT_CITY_ADJUST_GROWTH_PER_RESOURCE', 'EFFECT_CITY_ADJUST_YIELD', 'EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE', 'EFFECT_CITY_GRANT_UNIT', 'EFFECT_ADJUST_BUILDING_PRODUCTION_EFFICIENCY_PER_RESOURCE_TYPE', 'EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE_CLASS', 'EFFECT_CITY_ACTIVATE_CONSTRUCTIBLE_ADJACENCY', 'EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_SLOTTED_RESOURCE', 'EFFECT_CITY_ADJUST_YIELD_PER_AVAILABLE_RESOURCE_TYPE', 'EFFECT_CITY_ADJUST_BIOME_WONDER_PRODUCTION_PER_RESOURCE', 'EFFECT_CITY_ADJUST_YIELD_PER_NUM_CITIES', 'EFFECT_CITY_ADJUST_YIELD_PER_CONNECTED_CITY', 'EFFECT_CITY_ADJUST_SUZERAIN_OF_CONSTRUCTIBLE_YIELD', 'EFFECT_CITY_ADJUST_RESOURCE_CAP', 'EFFECT_CITY_ADJUST_UNIT_PRODUCTION_PER_SLOTTED_RESOURCE', 'TRIGGER_CITY_GRANT_YIELD_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED', 'EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_RESOURCE', 'EFFECT_CITY_GRANT_GREAT_WORK', 'EFFECT_CITY_ADJUST_YIELD_PER_GREAT_WORK', 'EFFECT_CITY_ADJUST_WORKER_YIELD'}"
16,GameModifiers,Player,"{'EFFECT_PLAYER_ADJUST_PURCHASE_EFFICIENCY_PER_RESOURCE', 'EFFECT_ATTACH_MODIFIERS', 'EFFECT_PLAYER_ADJUST_YIELD_FROM_DISTATERS', 'EFFECT_PLAYER_ADJUST_YIELD_PER_RESOURCE_TYPE', 'EFFECT_PLAYER_ADJUST_UNIT_PRODUCTION_PER_RESOURCE', 'EFFECT_ADJUST_PLAYER_YIELD_PER_SLOTTED_RESOURCE'}"
17,GameModifiers,Plot,{'EFFECT_ATTACH_MODIFIERS'}
18,GameModifiers,Unit,"{'EFFECT_TELEPORT_UNIT', 'EFFECT_UNIT_ADJUST_HEAL_PER_TURN', 'EFFECT_UNIT_ADJUST_HEAL_PER_RESOURCE', 'EFFECT_UNIT_ADJUST_COMBAT_STRENGTH_PER_RESOURCE'}"
19,GoldenAgeModifiers,City,"{'EFFECT_CITY_ADJUST_UNIT_PRODUCTION', 'EFFECT_CITY_ADJUST_WONDER_PRODUCTION', 'EFFECT_CITY_ADJUST_YIELD', 'EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION'}"
20,GoldenAgeModifiers,Owner,"{'EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TOKEN_BONUS', 'EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TYPE_EFFICIENCY', 'EFFECT_PLAYER_ADJUST_YIELD', 'EFFECT_DIPLOMACY_ADJUST_RELATIONSHIP_GAIN_FROM_EVENT'}"
21,GoldenAgeModifiers,Unit,{'EFFECT_UNIT_ADJUST_ABILITY'}
22,MementoModifiers,City,"{'EFFECT_CITY_ADJUST_GROWTH_PER_WORKER', 'EFFECT_CITY_ADJUST_YIELD_PER_ACTIVE_TRADITION', 'EFFECT_CITY_ADJUST_YIELD_PER_NUM_CITIES', 'EFFECT_CITY_ADJUST_TRADE_ROUTE_RANGE', 'EFFECT_CITY_ADJUST_YIELD', 'EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION', 'EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE', 'EFFECT_PLAYER_GRANT_YIELD', 'EFFECT_CITY_ADJUST_WORKER_YIELD', 'EFFECT_CITY_ADJUST_YIELD_PER_SUZERAIN', 'TRIGGER_CITY_GRANT_YIELD_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED', 'EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD', 'EFFECT_CITY_ADJUST_YIELD_PER_GREAT_WORK', 'EFFECT_CITY_GRANT_YIELD', 'EFFECT_CITY_ADJUST_YIELD_PER_SURPLUS_HAPPINESS'}"
23,MementoModifiers,Combat,"{'EFFECT_ADJUST_UNIT_POST_COMBAT_YIELD', 'EFFECT_ADJUST_UNIT_STRENGTH_MODIFIER'}"
